date,open,high,low,close,volume,turn
2017-06-01,21.26501563,21.51045672,19.73346326,20.4894218,8839474,1.433493125
2017-06-02,20.22434543,20.80358639,20.11635135,20.45996887,5106140,0.828060197
2017-06-05,20.66613938,20.89194518,20.45996887,20.53851002,3641860,0.590598634
2017-06-06,20.50905709,20.76431582,20.263616,20.6465041,3975432,0.64469384
2017-06-07,20.10653371,21.40246264,20.03781021,21.19629213,13803500,2.238506765
2017-06-08,21.11775098,21.29446856,20.76431582,20.78395111,7528362,1.22087074
2017-06-09,20.84285697,20.97048633,20.62686881,20.76431582,4875467,0.790652071
2017-06-12,20.51887473,20.89194518,20.22434543,20.38142773,5150996,0.835334473
2017-06-13,20.37161008,20.95085104,20.37161008,20.85267461,5774973,0.936524514
2017-06-14,20.99012162,20.99012162,20.59741588,20.7152276,3701905,0.600336102
2017-06-15,20.73486289,21.76571545,20.73486289,21.4613685,11923956,1.933702045
2017-06-16,21.41228028,21.49082143,21.05884512,21.24538035,6249766,1.01352146
2017-06-19,21.29446856,21.86389188,21.24538035,21.77553309,9532949,1.545953622
2017-06-20,21.89334481,22.07988004,21.41228028,21.50063907,7051503,1.143538752
2017-06-21,21.59881551,21.87370952,21.37300971,21.63808608,4981556,0.807856472
2017-06-22,21.59881551,21.66753901,21.2355627,21.35337442,5698165,0.924068599
2017-06-23,21.35337442,21.59881551,20.61705117,21.24538035,6144985,0.996529177
2017-06-26,21.24538035,22.16823883,21.14720391,22.12896825,13376850,2.169317146
2017-06-27,22.10933297,22.38422698,21.88352717,22.01115653,6901043,1.119138729
2017-06-28,22.10933297,22.60021514,21.86389188,21.92279774,10234376,1.659703692
2017-06-29,22.00133889,22.18787411,21.59881551,22.07006239,7332175,1.189055192
2017-06-30,21.97188596,22.1387859,21.71662723,21.81480366,6383228,1.035164926
2017-07-03,21.392645,21.67735666,21.10793334,21.50063907,10657255,1.72828177
2017-07-04,21.48100379,21.56936258,21.2355627,21.35337442,6248642,1.013339181
2017-07-05,21.32392149,21.54972729,21.26501563,21.38282735,5450324,0.883876346
2017-07-06,21.28465092,21.44173321,20.40106301,20.47960416,15072405,2.444284461
2017-07-07,20.4206983,20.62686881,20.24398072,20.37161008,5961252,0.966733287
2017-07-10,20.3519748,20.73486289,20.30288658,20.52869238,5928951,0.96149505
2017-07-11,20.51887473,20.72504524,20.263616,20.40106301,3947937,0.64023499
2017-07-12,20.31270422,20.4206983,19.71382797,20.05744549,5145671,0.83447092
2017-07-13,20.02799256,20.28325129,19.97890435,20.23416307,4382174,0.710654989
2017-07-14,20.15562193,20.4894218,20.15562193,20.23416307,3058298,0.495962673
2017-07-17,19.93963377,19.97890435,18.21172853,18.21172853,17055828,2.765935187
2017-07-18,18.13318738,18.26081675,16.57218208,18.20191089,14198916,2.302631182
2017-07-19,17.76993458,17.92701687,17.52449349,17.83865808,6248052,1.013243501
2017-07-20,17.85829337,18.14300503,17.84847572,18.02519331,5595526,0.907423683
2017-07-21,18.02519331,18.05464624,17.32814062,17.53431114,6502932,1.054577265
2017-07-24,17.23978183,17.76011693,17.2103289,17.63248757,3783606,0.613585513
2017-07-25,17.62266993,17.81902279,17.49504056,17.68157579,2996680,0.485970113
2017-07-26,17.69139343,17.81902279,17.60303464,17.70121107,2658667,0.431154712
2017-07-27,17.70121107,19.38984574,17.70121107,19.14440466,13741166,2.228398091
2017-07-28,19.09531644,19.09531644,18.59461662,18.67315777,6659522,1.079971388
2017-07-31,18.67315777,19.2229458,18.65352248,18.81060478,5223550,0.847100519
2017-08-01,18.84987535,18.99714,18.65352248,18.86951064,3769464,0.611292112
2017-08-02,18.87932828,18.96768707,18.35899318,18.42771669,4437139,0.719568636
2017-08-03,18.35899318,18.96768707,18.35899318,18.72224599,3729881,0.604872956
2017-08-04,18.80078714,19.45856924,18.80078714,19.10513408,8287336,1.343953179
2017-08-07,19.02659293,19.56656332,18.94805179,19.35057517,4582796,0.74318976
2017-08-08,19.35057517,19.58619861,19.12476937,19.36039281,3937528,0.638546967
2017-08-09,19.37021045,19.92981613,19.37021045,19.80218676,5416284,0.878356096
2017-08-10,20.01817492,21.04902748,19.97890435,20.65632174,13527567,2.193758847
2017-08-11,20.50905709,20.89194518,19.64510447,20.32252186,10073191,1.6335644
2017-08-14,20.3519748,21.09811569,20.3519748,20.73486289,8926052,1.447533436
2017-08-15,21.02939219,21.02939219,20.51887473,20.74468053,5372923,0.871324264
2017-08-16,20.62686881,21.37300971,20.59741588,21.24538035,8346969,1.353623833
2017-08-17,21.30428621,22.10933297,21.10793334,21.59881551,12901573,2.09224171
2017-08-18,21.59881551,21.96206831,21.14720391,21.32392149,8577342,1.390983308
2017-08-21,21.33373914,21.79516838,20.79376875,21.05884512,8359463,1.355649978
2017-08-22,21.08829805,21.48100379,20.89194518,21.20610977,6183227,1.002730863
2017-08-23,21.15702156,21.42209793,21.0097569,21.05884512,3977920,0.645097318
2017-08-24,20.93121576,21.07848041,20.40106301,20.58759824,8648800,1.402571617
2017-08-25,20.59741588,21.06866276,20.49923945,20.99012162,10737956,1.741369011
2017-08-28,21.06866276,21.19629213,20.7152276,20.95085104,10865433,1.762041893
2017-08-29,20.99012162,21.04902748,20.79376875,20.9410334,7036100,1.141040856
2017-08-30,20.9410334,21.1668392,20.63668645,20.69559231,7484570,1.213769014
2017-08-31,20.69559231,20.79376875,20.41088066,20.53851002,5203979,0.843926699
2017-09-01,20.65632174,21.28465092,20.47960416,21.18647449,8902594,1.443729264
2017-09-04,21.19629213,21.49082143,20.99012162,21.06866276,8466832,1.373061956
2017-09-05,21.18647449,21.25519799,20.9410334,21.13738627,6444935,1.04517192
2017-09-06,20.99012162,23.2481796,20.91158047,22.75729743,32015789,5.191984661
2017-09-07,22.74747979,22.74747979,22.2762329,22.45295049,18245990,2.95894317
2017-09-08,22.58057985,22.9536503,22.23696233,22.38422698,12023618,1.949864182
2017-09-11,22.55112692,23.43471483,22.28605055,23.26781489,19706889,3.195856438
2017-09-12,23.07146202,23.77833235,22.75729743,23.68997356,19744581,3.201968931
2017-09-13,23.26781489,23.61143241,23.09109731,23.15982081,10563551,1.713085839
2017-09-14,23.13036788,24.62264968,22.92419737,24.38702624,24624061,3.993271788
2017-09-15,24.52447325,25.08407892,23.46416776,23.46416776,33035130,5.357290686
2017-09-18,23.56234419,24.14158515,23.2481796,23.64088534,12196287,1.977865828
2017-09-19,23.64088534,25.99711976,23.36599132,25.67313753,31968814,5.184366748
2017-09-20,25.47678466,25.77131396,25.0349907,25.53569052,20017263,3.246189636
2017-09-21,25.72222574,25.72222574,24.90736134,25.01535542,14131065,2.291627819
2017-09-22,24.86809077,26.43891371,24.32812038,26.20329027,29658311,4.80967362
2017-09-25,26.01675504,26.60581365,24.5146556,24.63246732,33132982,5.373159297
2017-09-26,24.37720859,24.62264968,23.66052063,24.52447325,14188100,2.300877157
2017-09-27,24.37720859,25.86949039,24.12194987,25.13316714,27468321,4.454524025
2017-09-28,24.83863783,25.07426128,24.24957923,24.26921452,21540943,3.493284068
2017-09-29,24.29866745,25.72222574,24.29866745,24.95644956,19771944,3.206406375
2017-10-09,25.72222574,27.45013098,25.51605523,26.09529619,40486780,6.56572108
2017-10-10,26.15420205,26.92979588,25.99711976,26.83161945,30873903,5.006805573
2017-10-11,26.38982549,26.38982549,25.82040218,25.86949039,18632114,3.021560708
2017-10-12,25.89894332,26.59599601,25.74186103,26.01675504,16750337,2.716393863
2017-10-13,26.09529619,26.17383734,25.10371421,25.5553258,19040453,3.087780842
2017-10-16,25.31970236,25.9382139,25.11353185,25.15280242,14280094,2.315795778
2017-10-17,25.09389656,25.32952001,24.11213222,24.2201263,15552901,2.52220626
2017-10-18,24.26921452,24.49502032,24.11213222,24.24957923,8587623,1.392650573
2017-10-19,24.2201263,24.42629681,23.67033827,24.08267929,11230122,1.821183328
2017-10-20,24.08267929,24.47538503,24.08267929,24.40666152,5361849,0.869528399
2017-10-23,24.64228497,24.93681427,24.42629681,24.68155554,7625801,1.236672375
2017-10-24,24.6717379,24.6717379,23.71942649,23.96486757,9662771,1.567006792
2017-10-25,23.81760292,24.29866745,23.78814999,24.24957923,5316086,0.862107036
2017-10-26,24.34775566,25.49641994,24.34775566,24.99572013,14350954,2.327287109
2017-10-27,24.99572013,25.20189064,24.54410853,24.68155554,8644435,1.401863747
2017-10-30,24.52447325,25.04480835,24.07286165,24.34775566,10229511,1.658914737
2017-10-31,24.37720859,25.7124081,24.27903216,25.65350224,18523407,3.003931748
2017-11-01,25.62404931,26.14438441,25.28043179,25.75167867,16698348,2.707962833
2017-11-02,25.52587287,25.73204339,25.30988472,25.62404931,11954792,1.938702703
2017-11-03,25.43751408,26.27201377,25.43751408,25.82040218,18484146,2.997564811
2017-11-06,26.36037256,27.5679427,25.91857861,27.2046899,32003416,5.189978137
2017-11-07,27.30286633,27.5679427,26.73344301,27.42067805,21978310,3.564211658
2017-11-08,27.35195455,28.03918959,26.62544894,26.71380773,24051441,3.900410286
2017-11-09,26.58617836,27.47958391,26.33091963,27.47958391,17551072,2.846248662
2017-11-10,27.50903684,29.33511852,27.39122512,28.86387163,34088936,5.528185884
2017-11-13,28.86387163,30.02235356,28.70678934,29.38420674,28875718,4.6827609
2017-11-14,29.33511852,30.21870643,28.82460106,29.45293024,24121163,3.911717068
2017-11-15,29.27621266,30.58195923,29.01113629,30.22852407,29646977,4.807835591
2017-11-16,29.93399477,30.65068274,29.07004215,30.50341808,26179535,4.245522237
2017-11-17,30.14998292,30.4837828,28.05882487,28.33371889,27861669,4.518313076
2017-11-20,27.78393086,31.17101784,27.78393086,31.17101784,35741911,5.796248022
2017-11-21,31.31828249,32.68293492,30.79794739,31.99569988,41224905,6.685422446
2017-11-22,31.62262943,32.90874072,31.42627657,32.90874072,36579012,5.932000277
2017-11-23,32.7222055,33.18363474,29.62964782,30.14016528,37660998,6.107465411
2017-11-24,30.89612382,32.2705939,29.07004215,29.2860303,35310518,5.726289232
2017-11-27,29.70818897,30.11071235,27.88210729,28.40244239,30636395,4.968289018
2017-11-28,28.44171297,30.80776503,28.44171297,30.80776503,31208531,5.06107203
2017-11-29,30.81758267,30.81758267,29.77691247,30.21870643,25236128,4.092530391
2017-11-30,29.41365967,30.14016528,27.96064844,28.97186571,29416813,4.770510009
2017-12-01,29.05040686,30.12052999,28.85405399,29.45293024,22416530,3.635277578
2017-12-04,29.20748915,29.88490655,28.86387163,29.14858329,18899448,3.064914131
2017-12-05,29.15840094,29.36457145,26.85125473,27.41086041,28459509,4.615264493
2017-12-06,27.46976627,28.1766366,26.8218018,27.99991901,17730944,2.875418415
2017-12-07,27.53848977,28.13736602,27.2046899,27.78393086,13861286,2.247877892
2017-12-08,27.91156022,29.40384202,27.67593678,28.82460106,22147080,3.591581005
2017-12-11,28.85405399,29.86527126,28.8344187,29.74745954,29327733,4.756063949
2017-12-12,29.87508891,29.9634477,29.34493616,29.40384202,17249447,2.797334285
2017-12-13,29.24675973,30.08125942,29.2173068,29.74745954,16659252,2.701622654
2017-12-14,30.12052999,31.3673707,29.94381241,30.78812974,34853139,5.652116306
2017-12-15,30.33651815,30.63104745,29.48238317,29.95363005,23622022,3.83077162
2017-12-18,29.62964782,30.21870643,28.86387163,29.33511852,16905446,2.741547813
2017-12-19,29.37438909,30.3267005,29.37438909,30.28742993,15414855,2.499819408
2017-12-20,30.14016528,30.81758267,30.02235356,30.26779464,21702059,3.51941217
2017-12-21,30.43469458,31.71098822,30.257977,31.64226472,29038542,4.709165988
2017-12-22,31.51463536,31.70117058,31.08265905,31.34773542,18531280,3.005208508
2017-12-25,31.40664128,31.71098822,30.90594146,31.48518243,17147145,2.78074402
2017-12-26,31.51463536,31.57354122,30.59177688,30.98448261,16114367,2.613258923
2017-12-27,30.98448261,31.02375319,28.27481303,28.6969717,26269082,4.26004403
2017-12-28,28.4711659,29.22712444,28.27481303,28.4711659,15042414,2.439420835
2017-12-29,28.56934233,29.29584794,28.56934233,28.86387163,10810886,1.753196033
2018-01-02,29.12894801,29.24675973,28.54970705,29.0602245,12373681,2.006633725
2018-01-03,29.37438909,30.58195923,29.07985979,30.47396515,24102191,3.908640389
2018-01-04,30.43469458,30.53287101,30.02235356,30.51323573,13887830,2.252182519
2018-01-05,30.38560636,30.53287101,29.50201846,29.62964782,17986903,2.91692716
2018-01-08,29.47256553,29.62964782,28.66751877,29.61983018,14124798,2.290611503
2018-01-09,29.93399477,30.88630618,29.62964782,30.85685325,23720430,3.846730396
2018-01-10,30.51323573,30.8470356,29.77691247,30.33651815,15501122,2.513809285
2018-01-11,30.04198884,31.51463536,29.84563598,31.21028841,26241574,4.255583071
2018-01-12,31.12192962,31.47536478,30.58195923,30.60159452,15132657,2.454055498
2018-01-15,30.23834171,30.38560636,29.00131864,29.17803622,21742753,3.526011496
2018-01-16,28.96204807,29.72782425,28.67733641,29.46274788,17160806,2.782959418
2018-01-17,29.53147139,29.61983018,27.09669582,28.2453601,26139592,4.239044701
2018-01-18,27.89192494,28.45153061,27.39122512,27.51885449,11922616,1.933484737
2018-01-19,27.52867213,27.82320143,26.48800193,26.50763722,17870739,2.898088901
2018-01-22,26.55672543,27.13596639,25.95784918,26.78253123,14560117,2.36120697
2018-01-23,26.24256084,26.7530783,25.33933765,25.59459638,17810400,2.888303755
2018-01-24,25.4866023,26.74326066,25.42769644,26.74326066,15701955,2.546378273
2018-01-25,26.65490187,26.65490187,26.20329027,26.32110199,11794752,1.912749096
2018-01-26,26.31128435,26.69417244,25.82040218,26.18365498,7201113,1.156304247
2018-01-29,26.09529619,26.48800193,24.90736134,24.97608484,14086915,2.261978064
2018-01-30,24.8975437,25.33933765,24.59319675,24.85827312,5328799,0.85566119
2018-01-31,24.59319675,25.18225535,24.07286165,24.69137318,8728802,1.401609838
2018-02-01,24.57356146,24.76991433,22.38422698,22.40386227,17206782,2.762944437
2018-02-02,22.58057985,23.05182673,22.39404463,22.67875628,9974882,1.60169663
2018-02-05,22.18787411,23.05182673,21.99152125,22.63948571,7531743,1.209394495
2018-02-06,22.04060946,22.4333152,20.4894218,20.56796295,11273411,1.810205314
2018-02-07,21.40246264,21.44173321,19.63528683,20.93121576,12318495,1.978017577
2018-02-08,20.81340404,22.23696233,20.51887473,21.89334481,13802055,2.216237242
2018-02-09,21.10793334,22.44313284,20.81340404,21.56936258,12079919,1.939708715
2018-02-12,22.04060946,22.62966807,21.69699194,22.48240342,11659733,1.872238193
2018-02-13,22.58057985,22.68857393,22.16823883,22.2762329,8744824,1.404182538
2018-02-14,22.36459169,22.45295049,21.89334481,22.31550348,5091010,0.817478699
2018-02-22,22.58057985,23.75869706,22.37440934,23.41507954,12346618,1.982533371
2018-02-23,23.29726782,23.71942649,23.07146202,23.42489718,8552466,1.373295039
2018-02-26,23.78814999,25.77131396,23.51325597,25.77131396,20169303,3.238645293
2018-02-27,25.91857861,26.29164906,25.32952001,25.34915529,22550523,3.621004909
2018-02-28,25.05462599,25.88912568,24.83863783,25.45714937,15985016,2.566761818
2018-03-01,25.13316714,26.37019021,25.0349907,26.07566091,17421116,2.797360689
2018-03-02,25.73204339,26.33091963,25.62404931,25.82040218,13221265,2.122978055
2018-03-05,25.86949039,26.79234887,25.81058453,26.42909607,15927533,2.5575316
2018-03-06,26.55672543,27.10651346,26.11493148,26.29164906,21934607,3.522105435
2018-03-07,26.0069374,26.21310791,25.69277281,25.75167867,11502598,1.847006556
2018-03-08,25.64368459,26.07566091,25.40806115,25.64368459,9642478,1.548321525
2018-03-09,25.60441402,28.19627188,25.60441402,28.06864252,31322616,5.029566112
2018-03-12,27.98028373,28.3140836,27.66611914,28.12754838,27518296,4.418695074
2018-03-13,27.78393086,28.25517774,27.34213691,27.77411322,16006101,2.570147499
2018-03-14,27.57776035,28.20608953,27.53848977,27.57776035,13255872,2.128535005
2018-03-15,27.29304869,28.02937194,26.53709015,27.66611914,14998520,2.408357205
2018-03-16,27.66611914,27.91156022,26.9101606,26.99851939,10032994,1.611027847
2018-03-19,27.01815467,27.94101315,26.67453715,27.35195455,13217569,2.122384578
2018-03-20,26.92979588,27.39122512,26.41927842,26.9788841,10810684,1.735903856
2018-03-21,27.51885449,28.4711659,26.8218018,26.99851939,19190517,3.081478698
2018-03-22,26.63526658,27.52867213,26.63526658,27.0476076,12655636,2.032153315
2018-03-23,25.57496109,26.24256084,24.46556739,25.01535542,22233219,3.570054457
2018-03-26,24.7404614,26.3014667,24.47538503,26.11493148,16113930,2.587461924
2018-03-27,26.60581365,27.26359576,26.31128435,26.89052531,22733769,3.650429267
2018-03-28,26.38982549,27.38140748,26.28183142,26.78253123,17469192,2.805080396
2018-03-29,26.89052531,27.29304869,26.27201377,26.65490187,12084205,1.940396931
2018-03-30,26.73344301,28.55952469,26.73344301,28.20608953,29040372,4.663099369
2018-04-02,28.4711659,29.02095393,27.90174258,28.25517774,27935518,4.485689658
2018-04-03,27.70538971,28.81478342,27.58757799,28.74605991,22770254,3.656287772
2018-04-04,28.74605991,28.90314221,27.66611914,27.70538971,16149069,2.593104298
2018-04-09,27.68575442,28.43189532,27.30286633,28.03918959,14323769,2.300010419
2018-04-10,27.76429557,27.96064844,26.8218018,27.29304869,15999170,2.569034568
2018-04-11,27.47958391,27.87228965,27.10651346,27.21450754,10017385,1.608521463
2018-04-12,27.01815467,27.14578404,26.21310791,26.40946078,14749334,2.368344664
2018-04-13,26.60581365,26.8218018,26.38982549,26.50763722,7681556,1.233450416
2018-04-16,26.38982549,27.01815467,26.22292556,27.00833703,10016830,1.608432345
2018-04-17,29.33511852,29.34493616,27.10651346,27.45994863,42776280,6.868715189
2018-04-18,28.04900723,29.60019489,27.54830742,29.09949508,58801978,9.442009437
2018-04-19,28.78533049,29.02095393,28.0195543,28.05882487,40883974,6.564861956
2018-04-20,27.39122512,27.44031334,25.90876097,26.17383734,39031876,6.267465042
2018-04-23,26.36037256,26.48800193,24.54410853,25.192073,20844039,3.34698967
2018-04-24,24.99572013,25.97748447,24.99572013,25.89894332,14389195,2.310516068
2018-04-25,26.21310791,27.0476076,25.89894332,26.60581365,22451454,3.605097103
2018-04-26,25.52587287,25.84003746,25.16262007,25.52587287,21260164,3.413808106
2018-04-27,26.21310791,26.44873135,25.52587287,25.60441402,13579331,2.180473784
2018-05-02,25.4866023,25.4866023,23.67033827,24.17103808,18368615,2.949503436
2018-05-03,24.1514028,24.93681427,23.62125005,24.8091849,12537160,2.01312927
2018-05-04,24.86809077,24.99572013,24.4459321,24.4459321,8663429,1.3911127
2018-05-07,24.62264968,25.01535542,24.48520267,24.7404614,8693743,1.39598031
2018-05-08,24.81900255,24.91717898,24.50483796,24.79936726,8515429,1.367347897
2018-05-09,24.77973197,25.28043179,24.65210261,24.93681427,9671810,1.553031452
2018-05-10,24.98590249,25.23134357,24.59319675,24.95644956,9986919,1.603629447
2018-05-11,24.7404614,24.75027904,23.22854432,23.45435011,24225146,3.889904131
2018-05-14,24.34775566,24.79936726,23.75869706,23.7685147,18451243,2.962771261
2018-05-15,23.59179712,23.94523228,23.2481796,23.75869706,16235749,2.607022765
2018-05-16,23.91577935,24.58337911,23.88632642,24.10231458,19595691,3.146538699
2018-05-17,24.14158515,24.57356146,23.94523228,24.1514028,9752239,1.565946177
2018-05-18,24.13176751,24.65210261,23.97468521,24.63246732,14222871,2.283808926
2018-05-21,25.02517306,26.28183142,25.01535542,25.88912568,25783950,4.140205951
2018-05-22,25.89894332,27.16541932,25.61423166,26.62544894,25723131,4.130440062
2018-05-23,26.1640197,26.55672543,25.35897294,25.57496109,22717066,3.647747216
2018-05-24,25.64368459,25.97748447,25.02517306,25.30006708,17301807,2.778202886
2018-05-25,25.12334949,25.21170828,24.64228497,25.04480835,12285148,1.972662949
2018-05-28,25.08407892,25.4866023,24.73064376,24.83863783,12181517,1.95602261
2018-05-29,24.22994394,24.64228497,24.17103808,24.52447325,10180429,1.634701926
2018-05-30,24.16861733,24.50470444,23.41736378,23.57552242,10717511,1.720942789
2018-05-31,23.92149445,24.08953801,23.4964431,23.80287547,7828462,1.257039552
2018-06-01,23.55575259,24.04011343,23.55575259,23.70402632,6605943,1.060736021
2018-06-04,23.90172462,24.09942292,23.624947,23.68425649,6635975,1.065558349
2018-06-05,23.74356598,24.3465458,23.72379615,24.32677597,9173784,1.473061928
2018-06-06,24.45527986,25.0681446,24.3465458,24.98906528,13450060,2.159716353
2018-06-07,24.75182732,25.07802951,24.51458935,24.73205749,9076458,1.457434001
2018-06-08,24.99895019,25.25595798,24.56401393,24.94952562,12547623,2.014809345
2018-06-11,24.71228766,24.83090664,23.84241513,23.85230005,8471881,1.360355265
2018-06-12,24.0203436,24.25758156,23.52609785,24.04999835,7042470,1.130830466
2018-06-13,23.8226453,24.46516478,23.64471683,23.80287547,6431724,1.032761155
2018-06-14,23.67437157,24.07965309,23.57552242,23.8226453,5060755,0.812620563
2018-06-15,23.9511492,24.11919275,22.53760634,22.63645549,11987030,1.924793251
2018-06-19,21.75669805,22.33002313,20.37280994,20.38269486,15269764,2.451911665
2018-06-20,20.36292503,20.84728587,20.02683792,20.56062333,8738100,1.403102846
2018-06-21,20.65947248,20.71878197,18.97903692,19.19650505,13740621,2.206372601
2018-06-22,19.28546929,19.9477586,18.85053302,19.87856419,9152460,1.46963787
2018-06-25,20.09603232,20.25419096,19.4930525,19.58201674,6443601,1.03466828
2018-06-26,19.17673522,20.51119875,19.07788607,20.27396079,8152616,1.309089929
2018-06-27,20.4123496,20.56062333,20.02683792,20.10591724,5318003,0.853927644
2018-06-28,20.57050825,20.70889706,19.77971504,19.85879436,9583841,1.538906007
2018-06-29,20.016953,21.00544451,19.91810385,20.95601993,10380105,1.666764498
2018-07-02,21.05486908,21.67761873,20.57050825,20.85717078,12245423,1.966284187
2018-07-03,20.87694061,21.88520195,20.5408535,21.72704331,11780089,1.891564116
2018-07-04,21.54911484,21.69738856,20.98567468,21.1339484,8408758,1.350219416
2018-07-05,21.05486908,21.15371823,20.07626249,20.11580215,8344857,1.339958641
2018-07-06,20.17511164,20.98567468,20.06637758,20.48154401,9280573,1.490209357
2018-07-09,20.56062333,21.02521434,20.5408535,20.85717078,8391288,1.347414206
2018-07-10,21.08452383,21.72704331,21.05486908,21.47003552,12744753,2.046463099
2018-07-11,20.84728587,20.90659536,20.2146513,20.7385518,10110837,1.623527331
2018-07-12,21.54911484,21.90497178,21.16360315,21.80612263,16639529,2.671858927
2018-07-13,21.54911484,21.69738856,21.36130145,21.54911484,10326258,1.658118125
2018-07-16,21.73692822,22.42887228,21.59853941,22.08290025,13816063,2.218486549
2018-07-17,21.89508686,22.33990804,21.74681314,22.13232482,9035212,1.450811008
2018-07-18,22.14220974,22.26082872,21.49969026,21.49969026,7614360,1.222660554
2018-07-19,21.4601506,22.03347567,21.4601506,21.62819416,6876689,1.104210515
2018-07-20,21.6578489,21.84566229,21.07463891,21.73692822,8076006,1.296788432
2018-07-23,21.94451144,22.62657058,21.86543212,22.47829685,13369193,2.146731297
2018-07-24,22.43875719,22.61668566,22.04336059,22.43875719,9141178,1.467826285
2018-07-25,22.42887228,22.80449905,22.19163432,22.28059855,8457845,1.358101462
2018-07-26,22.30036838,22.33002313,21.61830924,21.69738856,7455548,1.197159636
2018-07-27,21.57876958,22.11255499,21.57876958,21.80612263,5650487,0.907315594
2018-07-30,21.73692822,21.99393601,20.75832163,21.00544451,6692062,1.074564406
2018-07-31,21.04498417,21.35141653,21.00544451,21.16360315,4366214,0.701096038
2018-08-01,21.23279755,22.0532455,21.16360315,21.35141653,8530123,1.369707357
2018-08-02,21.04498417,21.14383332,20.27396079,20.65947248,7212010,1.158054011
2018-08-03,20.68912723,20.79786129,19.83902453,19.88844911,5424234,0.870985473
2018-08-06,19.75006029,20.04660775,19.47328267,19.64132623,4191328,0.67301407
2018-08-07,19.6907508,20.95601993,19.63144131,20.81763112,7732083,1.241563688
2018-08-08,20.6693574,21.51946009,20.58039316,21.14383332,9292076,1.492056428
2018-08-09,20.9362501,23.19989565,20.92636519,22.47829685,18815573,3.021272819
2018-08-10,22.54749126,23.46678836,22.41898736,23.00219735,17773710,2.853977762
2018-08-13,23.04173701,24.04999835,22.93300294,23.76333581,21485455,3.449983755
2018-08-14,23.77322073,23.91160954,23.25920514,23.45690344,11701202,1.878896994
2018-08-15,23.76333581,24.11919275,23.14058616,23.14058616,13240669,2.126093814
2018-08-16,23.05162193,24.38608546,22.95277278,23.65460174,19714166,3.165562584
2018-08-17,23.90172462,24.86056138,23.84241513,24.2180419,22967790,3.688006719
2018-08-20,24.2180419,24.65297817,23.44701853,24.44539495,18021366,2.893744626
2018-08-21,24.24769665,24.32677597,23.61506208,24.08953801,15116774,2.427345603
2018-08-22,24.05988326,24.79136698,23.84241513,23.96103411,16080555,2.5821028
2018-08-23,23.83253022,24.97918036,23.7534509,24.65297817,19907307,3.196575812
2018-08-24,24.38608546,24.44539495,23.7534509,23.88195479,15479784,2.485635205
2018-08-27,23.72379615,25.75020374,23.58540734,25.56239035,26341892,4.229796366
2018-08-28,25.51296578,26.25433441,25.43388646,25.70077916,23490553,3.771948337
2018-08-29,25.76997357,25.89847746,25.27572781,25.89847746,11974993,1.922860434
2018-08-30,26.96604829,27.27248066,25.35480714,25.99732661,23020999,3.696550647
2018-08-31,25.82928306,26.41249305,25.40423171,25.48331103,11907494,1.912021917
2018-09-03,25.42400154,26.27410424,23.97091903,26.15548526,18276486,2.934710007
2018-09-04,25.97755678,26.82765948,25.84905289,26.28398915,16065702,2.57971781
2018-09-05,26.0566361,27.32190523,25.82928306,26.74858016,20225440,3.247659379
2018-09-06,26.48168745,27.24282591,26.35318356,26.67938575,12618950,2.026262535
2018-09-07,26.75846507,26.97593321,25.137339,25.24607307,20077763,3.223946441
2018-09-10,25.16699375,25.96767187,24.86056138,24.95941053,15719782,2.524172401
2018-09-11,25.20653341,26.15548526,24.91987087,25.73043391,15093548,2.423616135
2018-09-12,25.65135459,25.9874417,24.63320834,24.90998596,14446786,2.319763627
2018-09-13,25.51296578,27.14397676,25.51296578,26.86719914,26423509,4.242901852
2018-09-14,26.89685389,26.89685389,25.70077916,25.83916797,21453235,3.444810093
2018-09-17,25.68100933,26.34329864,25.03848985,25.7897434,13456288,2.160716401
2018-09-18,25.53273561,26.01709644,24.7419424,25.88859255,13469262,2.162799675
2018-09-19,25.52285069,26.56076677,25.0681446,25.9874417,16846381,2.705073771
2018-09-20,25.82928306,26.63984609,25.82928306,26.40260813,13260757,2.129319404
2018-09-21,26.34329864,26.5113422,25.60193001,26.24444949,13745462,2.207149935
2018-09-25,25.87870763,27.01547287,25.72054899,27.01547287,16311537,2.619192271
2018-09-26,26.79800473,27.38121472,26.54099694,26.86719914,17040511,2.736245806
2018-09-27,26.71892541,27.40098455,26.57065169,26.89685389,12899752,2.071351751
2018-09-28,26.87708405,27.01547287,25.86882272,26.3828383,15361403,2.466626413
2018-10-08,25.55250544,25.55250544,24.32677597,24.32677597,14121521,2.267534853
2018-10-09,24.33666088,24.77159715,23.73368107,24.4157402,8568784,1.375915269
2018-10-10,24.11919275,24.71228766,23.88195479,24.2180419,8031072,1.289573246
2018-10-11,23.2295504,23.39759395,21.79623771,21.97416618,16578553,2.662067828
2018-10-12,21.96428127,23.20978057,21.76658297,23.01208227,11281248,1.811463725
2018-10-15,23.09116159,23.91160954,23.01208227,23.11093142,10939458,1.756581482
2018-10-16,23.13070125,23.31851463,21.95439635,22.33990804,9471864,1.520925525
2018-10-17,22.85392362,23.50632802,22.33002313,23.0318521,14327597,2.300625093
2018-10-18,22.72541973,23.2987448,22.33990804,22.53760634,10863334,1.744358024
2018-10-19,21.86543212,23.60517717,21.8555472,23.41736378,11743991,1.885767752
2018-10-22,24.2180419,25.76008865,23.88195479,25.68100933,20830344,3.344790623
