date,open,high,low,close,volume,turn
2017-09-29,495.567999,505.0567817,495.0877975,497.1430601,2243622,0.178604198
2017-10-09,503.7698415,514.3438796,499.5056517,506.8719435,3489129,0.277753153
2017-10-10,506.1804533,519.0882709,506.1420372,518.6752976,3100644,0.246827689
2017-10-11,516.7929075,529.4222083,516.7929075,523.9383066,3340643,0.265932881
2017-10-12,523.4196889,525.8206966,518.790546,522.5457221,1964622,0.156394319
2017-10-13,523.4196889,534.5603648,520.5480836,534.1281835,2785842,0.221767782
2017-10-16,537.8161314,544.22202,533.8592706,538.4884135,2990901,0.238091565
2017-10-17,538.7573264,538.7573264,532.0633168,534.6852173,2097712,0.166988989
2017-10-18,532.2553974,540.3131794,532.2553974,538.5172256,1917865,0.152672215
2017-10-19,538.7861385,561.9798733,538.5172256,559.5308454,4065882,0.323665748
2017-10-20,557.9942005,557.9942005,549.1200758,551.5883118,3153433,0.251029973
2017-10-23,552.1549496,557.5139989,545.5089602,550.7047409,2377182,0.189236281
2017-10-24,549.3505726,551.0792982,541.2927906,544.8654901,3127428,0.248959837
2017-10-25,547.1896656,549.0432436,539.8041658,543.271221,2507600,0.199618245
2017-10-26,581.0438748,588.7270996,568.4721983,581.1303111,11543497,0.918923517
2017-10-27,578.2683099,629.0640298,576.2706714,623.9066651,8438379,0.671739673
2017-10-30,617.5872127,618.4995957,596.4103244,597.4475598,8100786,0.644865482
2017-10-31,597.3803315,602.7489849,587.6514482,593.5579272,5187568,0.412957896
2017-11-01,596.295076,606.5329731,594.7008069,598.3407346,4343525,0.345767601
2017-11-02,602.1247229,604.8426636,596.4103244,602.0959108,3424973,0.272645996
2017-11-03,603.7574081,617.96177,603.7574081,613.8608487,4818897,0.383609731
2017-11-06,616.0985879,631.5802859,614.8500639,627.2008478,4851398,0.386196983
2017-11-07,624.8190481,631.1288964,612.9100497,616.6460177,5556485,0.442325643
2017-11-08,616.8957225,628.5838282,616.8957225,624.6269675,4395194,0.349880727
2017-11-09,622.3412081,628.2476871,619.0854416,624.3292425,3364113,0.267801217
2017-11-10,624.6749876,656.3394778,624.6749876,651.1052809,7407860,0.589704902
2017-11-13,653.0741073,665.3480589,649.0404142,660.6420837,4986984,0.396990347
2017-11-14,659.9313854,660.0082176,650.529039,651.8736034,4636671,0.369103576
2017-11-15,651.8736034,662.6685342,647.3116887,660.8341643,4503633,0.358513046
2017-11-16,658.8461299,691.4518151,658.8461299,690.6354725,6071632,0.483334074
2017-11-17,668.4405568,680.9257971,650.9324083,662.918239,12386124,0.98600109
2017-11-20,650.0008173,658.4523646,633.8660453,652.2577646,8830582,0.70296111
2017-11-21,642.5096732,661.5256545,635.8060595,650.4329987,9601651,0.764342287
2017-11-22,650.192898,660.757332,624.2620143,624.7614239,12849826,1.022914226
2017-11-23,616.5787895,620.4204019,605.265241,608.6362559,10959913,0.872467139
2017-11-24,610.7203306,617.058991,597.5916202,605.0923684,7654194,0.609314393
2017-11-27,608.8955647,611.1333039,588.7367037,596.6888413,6354846,0.505879408
2017-11-28,600.309561,623.1863628,599.2915337,622.5621008,7029183,0.559560206
2017-11-29,624.2043901,626.1540084,608.9051687,612.8524255,4676372,0.372263986
2017-11-30,610.3457734,622.8022016,601.2123399,606.0143554,3801962,0.302656317
2017-12-01,612.7467811,613.6879762,595.5747737,597.7068686,4719274,0.375679212
2017-12-04,599.2435136,618.595636,592.2997992,612.5354924,5426771,0.431999722
2017-12-05,608.8955647,621.7649662,605.1788047,607.8967455,4746576,0.377852596
2017-12-06,606.494557,618.595636,595.4499213,600.2615408,5817409,0.463096576
2017-12-07,600.2039167,600.2423328,590.8976106,592.2709871,5103262,0.406246691
2017-12-08,591.0512751,603.9494887,591.0512751,602.4416559,4550339,0.362231091
2017-12-11,606.0143554,626.1348003,606.0143554,625.2128134,7284917,0.579917987
2017-12-12,632.6175212,632.6847495,625.2416254,625.5297464,4788931,0.381224279
2017-12-13,629.0544258,643.4700763,624.9535045,641.7509547,4850248,0.386105437
2017-12-14,643.4508682,644.7186003,634.3462468,638.2358794,3196794,0.254481738
2017-12-15,637.7076577,641.5012499,625.0111287,627.901942,3225595,0.256774451
2017-12-18,633.8660453,643.2779956,632.5022729,639.4075712,3916228,0.311752496
2017-12-19,636.7472546,645.8134598,634.8264484,640.6753032,4407221,0.35083814
2017-12-20,643.374036,659.6624725,637.7364698,657.7896865,6360131,0.506300122
2017-12-21,655.9553166,660.2002982,648.7522933,654.7452086,4668038,0.371600555
2017-12-22,653.0741073,658.7404855,650.202502,655.8784843,2831701,0.225418401
2017-12-25,658.8365258,668.7286778,656.6468068,660.8725804,3621428,0.288284855
2017-12-26,660.9302046,665.5497435,649.7126964,653.8520338,3186766,0.253683457
2017-12-27,657.7416663,657.7416663,636.267053,637.8805302,3772205,0.300287502
2017-12-28,659.7969289,691.3941909,644.7378084,690.2321032,12414107,0.988228685
2017-12-29,689.569425,697.7328514,664.2147832,669.8715575,7603887,0.605309689
2018-01-02,672.2821692,682.0398647,662.5724939,675.9797212,4961248,0.394941625
2018-01-03,673.7227739,692.8347955,672.0324644,687.5141624,5201941,0.414102063
2018-01-04,692.8347955,714.059704,690.8467611,707.8843121,7220508,0.57479069
2018-01-05,711.6586963,716.4895239,699.3847447,709.1232321,3998907,0.318334183
2018-01-08,705.9154858,726.5449443,705.9154858,722.3479828,5220456,0.415575955
2018-01-09,722.424815,751.9956264,722.424815,751.534633,6459195,0.514186142
2018-01-10,753.9164326,757.6427967,742.8525889,754.5983188,4771424,0.379830629
2018-01-11,755.8372388,756.7976419,741.4311924,744.1299251,5065607,0.403249154
2018-01-12,743.1311058,757.5659644,736.6483849,757.2010112,4598824,0.366090754
2018-01-15,762.0414429,767.4197002,748.1732221,754.2717818,5247313,0.417713914
2018-01-16,749.5754106,757.3834878,737.58958,742.3339713,6542833,0.52084417
2018-01-17,739.5103862,743.3519986,709.2672926,718.3142898,9070954,0.722095995
2018-01-18,718.3142898,734.7083707,714.6263419,721.0130225,5897851,0.469500185
2018-01-19,723.0874932,728.8499118,709.7570982,720.4751967,5092556,0.405394437
2018-01-22,722.0406538,743.3519986,722.0406538,743.0062534,6712675,0.534364493
2018-01-23,747.0111344,749.1144171,738.1658218,743.1407099,4954918,0.394437723
2018-01-24,745.6953821,745.7145902,728.5617908,734.189753,4329881,0.344681467
2018-01-25,730.8667583,745.2728047,721.2627273,738.7036476,5004072,0.398350642
2018-01-26,736.8596736,746.6173691,733.7479676,746.4444965,4397833,0.350090806
2018-01-29,747.9235173,748.7974841,705.8962777,707.1640098,7453551,0.593342147
2018-01-30,706.8566808,719.1210284,701.1134703,712.6959316,5191103,0.4132393
2018-01-31,709.7378901,741.1526755,709.7378901,734.2665852,6040241,0.480835184
2018-02-01,736.6291769,736.9172978,723.1067012,727.7262401,5058261,0.402664373
2018-02-02,722.4344191,723.4044262,696.2922467,711.0824544,7542082,0.600389684
2018-02-05,698.4243416,701.0558461,677.6604266,689.7903177,9899585,0.788059412
2018-02-06,675.1633785,693.9872793,675.1633785,680.7913407,8816871,0.701869642
2018-02-07,691.4902312,695.2165952,655.0045175,656.3682899,8828998,0.702835015
2018-02-08,655.1869941,689.569425,655.1869941,673.2329683,8340943,0.663983252
2018-02-09,653.0741073,662.5724939,631.9452391,656.3682899,10557826,0.840458883
2018-02-12,663.6385413,677.5643863,658.0682034,669.8619534,6417955,0.510903219
2018-02-13,677.1033928,686.5153432,676.6039832,683.7877984,5338918,0.425006157
2018-02-14,691.4902312,691.4902312,684.0182951,690.0016064,3065260,0.244010935
2018-02-22,698.5011738,714.5399056,694.6019373,713.0512808,5076469,0.404113827
2018-02-23,717.4211149,726.6025685,707.8170839,713.0800929,3815877,0.303764025
2018-02-26,717.3058665,722.2711505,703.9946796,714.0693081,4365824,0.34754272
2018-02-27,719.3419211,726.0647428,708.0283726,708.7582789,4260154,0.339130828
2018-02-28,703.0150684,712.9072203,690.5298281,696.8876966,4833067,0.384737738
2018-03-01,699.173456,717.2770544,695.1109509,712.5902873,4479465,0.356589145
2018-03-02,708.777487,714.1173282,701.0942622,707.2504461,2599190,0.206909294
2018-03-05,708.9503595,712.6190994,688.637834,691.5958756,3723470,0.296407938
2018-03-06,696.2922467,698.7892948,669.5258123,689.8191298,6457036,0.514014274
2018-03-07,686.6882157,695.3318436,680.9161931,681.9246163,3459594,0.275402011
2018-03-08,685.7278126,695.3318436,679.965394,694.1409438,3534930,0.281399155
2018-03-09,698.7412746,703.5624982,694.8516421,699.3655366,3017100,0.240177144
2018-03-12,700.6620808,704.8590423,694.1505478,695.2838235,3988841,0.317532876
2018-03-13,694.3714405,697.8288917,681.8862002,682.2223413,3857709,0.307094074
2018-03-14,681.5692672,699.2502882,679.2162796,698.0978045,3735576,0.29737164
2018-03-15,699.1926641,717.4211149,699.1926641,716.9121012,5614879,0.446974115
2018-03-16,717.9973567,724.1247285,709.6226417,710.5542327,3585552,0.285428935
2018-03-19,714.5110935,724.1343325,709.7378901,723.644527,3866658,0.307806462
2018-03-20,720.3023242,722.2231304,710.6982932,718.1222091,2887720,0.229877811
2018-03-21,720.4079685,723.2891778,710.6982932,712.6190994,2674271,0.212886139
2018-03-22,714.5399056,718.381518,695.3414476,697.3294821,3748697,0.298416141
2018-03-23,673.2425723,694.842038,672.3590015,682.9042275,5254677,0.418300128
2018-03-26,679.965394,686.7458399,674.0877271,685.238007,4625611,0.368223141
2018-03-27,694.3714405,697.1374014,676.1237816,686.4385109,4754844,0.378510773
2018-03-28,672.2533571,675.1633785,642.5096732,655.0429336,11353972,0.903836323
2018-03-29,655.1869941,670.2173026,632.3390043,661.8137755,7908196,0.629534298
2018-03-30,658.8365258,666.0395491,652.9588589,656.5507665,3654028,0.290879987
2018-04-02,653.0741073,663.6385413,647.417333,653.1317314,3203908,0.255048051
2018-04-03,651.1533011,659.7969289,648.646649,651.0668648,4023558,0.320296533
2018-04-04,654.9949135,672.6951426,653.4390604,666.5293547,5689131,0.452884968
2018-04-09,669.4970002,677.4971581,662.8221987,670.649484,3083305,0.245447413
2018-04-10,676.8921041,680.4455956,670.8031485,679.9846021,3204325,0.255081246
2018-04-11,681.8862002,686.476927,675.1825866,677.4299298,2572318,0.20477014
2018-04-12,676.1237816,678.8897426,664.8102331,666.7118313,3071361,0.244496607
2018-04-13,670.8415646,673.2425723,657.952955,659.6624725,2754952,0.219308774
2018-04-16,653.6311411,659.6528685,650.192898,654.3994635,3293967,0.262217224
2018-04-17,657.8761227,658.2410759,639.2443026,639.8205445,3517276,0.279993804
2018-04-18,644.4304794,644.4304794,619.4599988,629.6786878,6261660,0.498461309
2018-04-19,633.7219848,653.0741073,630.6582989,653.0356911,4420757,0.351915678
2018-04-20,654.0345104,666.5197506,641.7701628,643.7197811,4151168,0.330454965
2018-04-23,639.6380679,653.3910403,639.6380679,647.3212927,3265920,0.259984534
2018-04-24,649.2324949,666.0395491,648.2720918,662.5628899,4728256,0.376394227
2018-04-25,661.7177351,664.5989444,655.9745246,663.6097292,2525222,0.201021049
2018-04-26,664.5989444,664.8678573,646.3512856,651.3741938,3504790,0.278999852
2018-04-27,658.1162235,661.1030772,629.0640298,636.2958651,5791521,0.461035754
2018-05-02,633.8660453,642.5000691,619.517623,641.3860015,7025911,0.559299738
2018-05-03,639.6284639,647.0043597,631.9452391,644.315231,3632653,0.289178424
2018-05-04,644.4112713,648.1088232,634.413475,636.6224022,3737584,0.297531487
2018-05-07,633.8180251,674.0877271,631.7243464,670.5246316,8559143,0.681353128
2018-05-08,670.3901751,683.9318588,670.3901751,680.7625286,6249783,0.497515837
2018-05-09,681.0026294,684.0951273,669.5162083,674.1549553,3233106,0.257372366
2018-05-10,675.6435801,687.6486188,675.6435801,685.9102892,3929380,0.312799465
2018-05-11,690.2321032,701.5744637,687.3604979,689.5886331,3914165,0.311588271
2018-05-14,695.3318436,713.5795025,695.3318436,713.0128647,5101471,0.406104118
2018-05-15,716.4607118,716.8832891,704.9358746,713.6371267,3805580,0.302944329
2018-05-16,710.6982932,716.1341747,704.2443844,705.4352842,3079520,0.245146107
2018-05-17,706.0115261,708.2972854,695.3318436,698.5780061,2851793,0.227017831
2018-05-18,695.3222396,711.6586963,692.6331109,710.0452191,2925517,0.232886652
2018-05-21,714.5399056,717.7092358,703.4760619,705.7234051,2905958,0.231329652
2018-05-22,706.1075664,710.5446287,701.1134703,710.2853199,1699896,0.135320727
2018-05-23,710.6982932,710.6982932,694.9284743,695.1205549,2826871,0.225033908
2018-05-24,691.4902312,699.807322,684.7674095,687.072377,3041634,0.24213018
2018-05-25,683.8070064,698.2130529,683.8070064,688.4745655,2651146,0.211045267
2018-05-28,689.569425,711.3321592,686.8034641,711.0824544,4280523,0.340752308
2018-05-29,709.5458095,720.3023242,702.3235782,702.4676386,4082027,0.324950975
2018-05-30,698.4243416,708.1052048,691.5382514,697.1277974,3714710,0.295710596
2018-05-31,701.334363,721.8581772,701.3247589,721.3875797,7185287,0.571986912
2018-06-01,721.3875797,725.0851316,709.5073933,715.605953,3617763,0.287993101
2018-06-04,722.5592715,751.8995861,716.3454634,751.0064112,7380597,0.587534622
2018-06-05,755.3570373,763.2323427,746.4541006,756.8456621,5262967,0.418960055
2018-06-06,756.7976419,769.2348621,751.3233443,754.636735,4896948,0.389823004
2018-06-07,758.6992401,764.0486853,748.0579737,750.0460082,3916778,0.311796279
2018-06-08,749.1144171,754.7807954,739.5103862,747.1455908,3495846,0.278287862
2018-06-11,745.3208249,754.8768357,737.906513,745.0134959,3654755,0.29093786
2018-06-12,747.1936109,771.68389,745.7530063,767.5445526,5528708,0.440114447
2018-06-13,768.3224791,770.8387352,757.6427967,759.0353812,3524437,0.280563857
2018-06-14,758.7184481,762.3679799,744.4852742,755.0016881,3615961,0.287849652
2018-06-15,753.1217601,758.3620538,749.1282278,753.2483843,3170773,0.252410329
2018-06-19,749.0308245,749.0308245,717.8617915,718.8358238,6019587,0.479191016
2018-06-20,721.7579206,745.1346954,721.7579206,743.7613099,4583802,0.364894923
2018-06-21,745.3489825,758.6640038,739.0664743,739.602192,3918255,0.311913856
2018-06-22,734.4203403,747.08276,730.5242112,746.6249648,2885481,0.229699574
2018-06-25,746.1087277,758.7419264,745.0372922,745.6801535,3293416,0.262173362
2018-06-26,745.4366454,749.8879729,727.6021143,735.1995661,4657798,0.370785397
2018-06-27,732.4722757,737.3424371,702.277275,703.6798815,5729801,0.456122515
2018-06-28,695.459049,700.3292104,678.9005003,692.4687699,5083394,0.404665093
2018-06-29,693.8031942,713.2838398,686.6927585,712.4656527,3292927,0.262134435
2018-07-02,715.4461915,720.1312867,684.7446939,693.07267,3755811,0.298982453
2018-07-03,691.3291522,697.1928265,660.6179143,676.8745131,8283710,0.659427202
2018-07-04,674.0303388,681.8225971,670.1342097,672.9686437,3799075,0.302426497
2018-07-05,681.8225971,697.6019201,681.8225971,684.1505343,4712380,0.375130413
2018-07-06,688.6408231,702.2090928,681.1018132,695.5759329,4415661,0.351510009
2018-07-09,701.3324637,710.907201,701.040254,708.3552364,4057266,0.322979868
2018-07-10,710.0695333,712.504614,694.8064474,706.9136687,2901047,0.23093871
2018-07-11,691.5629199,705.1993719,683.9849488,700.8941492,2427845,0.193269324
2018-07-12,699.3551782,721.9235061,699.3551782,718.3877689,4017004,0.3197748
2018-07-13,723.0241626,728.6735498,716.0306108,727.592374,2890704,0.230115353
2018-07-16,732.7644854,744.2678067,731.5274644,735.0826823,3247487,0.25851717
2018-07-17,737.3424371,737.3424371,716.9072399,723.1507868,2780603,0.22135073
2018-07-18,723.1507868,730.2222612,715.913727,718.2903657,2452171,0.195205803
2018-07-19,719.8098561,724.6313159,715.9332076,721.709219,1807850,0.143914438
2018-07-20,722.2449368,723.8326094,709.095501,721.8845448,3054850,0.243182244
2018-07-23,716.8877592,721.9040255,701.3129831,713.0598124,3596989,0.286339381
2018-07-24,713.6539721,727.894324,704.2253396,726.0436627,4180860,0.332818605
2018-07-25,727.5534127,730.4073273,720.7936287,724.4949514,2174388,0.173092804
2018-07-26,729.4527757,729.4527757,715.1637221,716.517627,2306726,0.18362761
2018-07-27,716.8877592,724.9722272,711.0435655,719.3812819,2091360,0.166483336
2018-07-30,719.7124529,721.4267497,696.4330813,700.5337572,4217166,0.335708755
2018-07-31,701.5954524,708.9786171,700.5337572,707.5760106,2068346,0.164651299
2018-08-01,712.4072107,713.2838398,695.5661926,696.3746394,2523788,0.200906895
2018-08-02,697.3778926,697.3778926,670.0173258,677.7706228,5500143,0.437840522
2018-08-03,676.9524357,676.9524357,658.6406288,661.3581789,4733699,0.376827519
2018-08-06,659.4198546,666.2380806,645.0528785,652.2899383,4524812,0.360199007
2018-08-07,654.8419029,669.9686242,644.828851,668.4588742,3908559,0.311142003
2018-08-08,669.1796581,671.108242,654.423069,658.6601094,2968544,0.236311829
2018-08-09,653.5756609,676.4654196,652.7185125,673.913455,3448575,0.27452484
2018-08-10,673.913455,676.7284083,666.432887,669.3355032,2381767,0.189601271
2018-08-13,665.2640483,665.2640483,649.3678415,661.5822063,3457041,0.275198778
2018-08-14,661.5822063,666.7250967,656.020482,662.4685757,2169683,0.172718261
2018-08-15,662.147145,662.3419515,643.8353381,645.5885962,3499709,0.278595377
2018-08-16,635.0690476,651.1405802,623.3806602,631.6014927,5993985,0.477152961
2018-08-17,640.4262251,640.4262251,613.6500777,618.3741343,4657457,0.370758252
2018-08-20,616.0267165,628.7865394,600.8415532,628.0462748,4885234,0.388890508
2018-08-21,630.1988862,654.8419029,630.1988862,654.0529368,5224902,0.41592988
2018-08-22,653.5756609,655.718532,645.7834027,650.3613544,2067551,0.164588013
2018-08-23,654.2574835,660.880903,647.9067931,652.8061754,2735727,0.217778363
2018-08-24,651.6275964,651.6275964,639.4132316,643.1535155,2609026,0.207692292
2018-08-27,644.8093704,669.4523871,644.8093704,669.4523871,4801692,0.382240122
2018-08-28,675.0043711,675.7641163,660.9296047,663.3159837,3248890,0.258628856
2018-08-29,664.290016,670.9913581,661.4653224,668.0400403,2740403,0.218150597
2018-08-30,670.3387565,674.6147582,661.3776595,662.7315644,3378833,0.268973007
2018-08-31,658.6893304,659.4198546,639.4521929,642.0723397,5898093,0.46951945
2018-09-03,635.0690476,650.3321334,633.9002088,648.9100463,3017984,0.240247515
2018-09-04,649.4847254,658.4458223,644.4197575,657.5107514,2154048,0.171473633
2018-09-05,657.4717901,659.4101143,639.939209,640.7086945,2898342,0.230723378
2018-09-06,635.0690476,642.1405219,623.3806602,627.2767893,4237058,0.337292264
2018-09-07,628.7378378,640.9424622,628.3871861,634.0657943,2924006,0.232766368
2018-09-10,635.263854,636.832046,624.0624828,628.0560152,2120220,0.168780745
2018-09-11,628.80602,634.0657943,623.9943005,629.2248539,1949687,0.155205414
2018-09-12,626.302757,628.1241974,611.7020131,613.6403374,4115737,0.32763447
2018-09-13,621.4325956,625.3287248,603.9000146,615.5689213,4771316,0.379822031
2018-09-14,617.5169859,632.9066959,612.2085099,626.2053538,4090019,0.325587181
2018-09-17,628.2508216,636.0041186,624.4131344,629.0397878,2911295,0.231754506
2018-09-18,626.302757,650.6535641,625.5430119,649.3873221,3785868,0.30137515
2018-09-19,649.2704382,668.1861452,648.7054995,663.7250773,4822184,0.383871394
2018-09-20,667.4069193,669.0627742,659.7705062,660.9296047,2751948,0.21906964
2018-09-21,664.290016,681.8323374,662.3516918,681.8323374,4261720,0.33925549
2018-09-25,676.9524357,687.4427634,675.2576195,678.9199809,3063991,0.243909916
2018-09-26,683.8680649,713.6539721,683.7609213,706.1052219,7228777,0.575448946
2018-09-27,708.6084848,709.095501,696.8226942,705.1993719,4050853,0.32246936
2018-09-28,707.829259,714.1604688,700.2123266,711.0435655,3508980,0.279333398
2018-10-08,696.8324346,700.3292104,668.33225,668.33225,8274502,0.658694196
2018-10-09,669.0627742,680.5660955,668.0887419,676.9524357,4022283,0.320195036
2018-10-10,679.1537486,679.8745325,652.2996786,653.4977384,6309820,0.5022951
2018-10-11,618.5202391,651.5691544,618.5202391,628.2410813,9158196,0.72904092
2018-10-12,634.0950153,655.2120352,633.6859217,650.6535641,5447256,0.433630436
2018-10-15,652.1048722,654.5009916,642.8905268,649.5821286,3560730,0.283452972
2018-10-16,648.6860189,661.8841563,644.8191107,649.8158963,2639360,0.210107039
2018-10-17,657.4717901,659.7120643,633.0235798,648.4327705,4307707,0.342916299
2018-10-18,642.8613058,642.8613058,628.2216006,629.166412,5215607,0.415189949
2018-10-19,621.4325956,657.4717901,618.5884214,652.6016287,7619938,0.606587434
2018-10-22,657.4717901,683.7901423,657.4717901,675.0043711,7310857,0.581982949
2018-10-23,671.108242,671.108242,618.5104988,625.0754764,12311273,0.980042554
2018-10-24,611.7994164,633.120983,603.9000146,620.448823,7611282,0.60589837
2018-10-25,603.9000146,606.3350953,592.7765659,602.9259823,7556838,0.60156434
2018-10-26,602.9259823,608.770176,592.1921465,594.257095,5532738,0.440435256
2018-10-29,534.8313855,534.8313855,534.8313855,534.8313855,4907600,0.39067096
2018-10-30,496.7564636,528.8995289,495.801912,510.3929155,20439667,1.627105779
2018-10-31,513.3150124,540.5879163,508.444851,534.6463194,9688482,0.771254495
2018-11-01,540.5879163,570.2959009,536.9352952,548.3801745,9810672,0.780981466
2018-11-02,569.8088847,584.4193689,557.3802328,584.3219657,8915696,0.709736635
2018-11-05,577.601143,577.601143,556.9224376,560.8477877,7551708,0.601155964
2018-11-06,559.0945296,559.2503748,543.5197534,551.3022714,4556614,0.362730615
2018-11-07,554.2243682,560.0198603,547.4158826,551.6918843,3810778,0.303358118
2018-11-08,559.0945296,562.0166265,553.2503359,555.5295715,3376374,0.268777258
2018-11-09,552.4905908,554.2243682,547.4061422,547.4061422,2433682,0.19373398
2018-11-12,538.6398517,539.8086904,522.8605287,537.6658194,6782422,0.539916723
2018-11-13,531.9385096,555.1984005,528.8995289,555.1984005,6642905,0.528810431
2018-11-14,555.1594392,555.1594392,538.2015372,540.6853195,4176683,0.332486094
2018-11-15,544.2892389,550.1334326,541.0749324,545.165868,3083340,0.245450199
2018-11-16,546.43211,551.3022714,543.5392341,545.4580777,2893879,0.2303681
2018-11-19,545.7502874,557.1464651,544.5911889,554.2438489,3617925,0.288005997
2018-11-20,550.3282391,553.2503359,545.4580777,547.0165293,2694326,0.214482624
2018-11-21,539.613884,554.126965,539.3021937,550.0360294,2710730,0.215788469
2018-11-22,550.4743439,552.5977343,543.5100131,549.8412229,2121333,0.168869345
2018-11-23,549.3542068,552.5685133,542.4385776,542.4385776,2012621,0.160215294
2018-11-26,543.5100131,545.6528841,537.6658194,537.772963,1912019,0.152206842
2018-11-27,537.6658194,540.5781759,532.3086419,533.8670935,2023382,0.161071927
2018-11-28,536.5456823,544.6691115,531.3346096,542.5359808,2773793,0.220808618
2018-11-29,551.3314923,555.003594,534.7534629,537.2762065,4506945,0.358776699
2018-11-30,542.5359808,554.1172247,538.6398517,550.3282391,4901046,0.390149226
2018-12-03,573.7050138,589.2895303,569.5848573,585.5882077,8341468,0.664025044
2018-12-04,587.3317255,588.5687465,579.5492075,586.5914609,3147388,0.250548759
2018-12-05,581.9842882,600.4909016,579.5492075,594.257095,4158819,0.331064025
2018-12-06,584.4193689,590.244082,575.0296977,576.4323042,3775807,0.300574241
2018-12-07,580.1336269,583.3089721,569.516675,571.7569493,2684167,0.213673913
2018-12-10,561.0425942,572.2439654,559.2698554,562.2406539,2464068,0.196152867
2018-12-11,562.0166265,571.3186348,562.0166265,567.8510798,1631660,0.12988878
2018-12-12,573.5004671,573.8998203,567.6660137,573.7050138,1992154,0.158586012
2018-12-13,574.6790461,591.120711,574.2894332,586.1239254,4039941,0.321600707
2018-12-14,582.4810447,584.2245625,576.6271107,577.5621817,2455448,0.195466669
2018-12-17,577.1823091,580.4940188,569.818625,575.1855429,2489585,0.198184155
2018-12-18,570.6660331,576.1790558,569.8088847,575.5946365,1922218,0.153018736
2018-12-19,573.7050138,575.6433381,561.0718152,562.7958523,2571596,0.204712665
2018-12-20,561.2568813,566.3997717,554.1172247,559.5815458,2694098,0.214464474
2018-12-21,556.1724328,558.5588119,547.610689,552.6756569,3064043,0.243914056
2018-12-24,548.8671907,556.0847699,543.5100131,553.2503359,1910986,0.15212461
2018-12-25,547.6204293,552.7633198,539.2340114,551.0977246,2659286,0.211693254
2018-12-26,549.1691407,553.6399488,543.5100131,545.5360003,1786620,0.142224417
2018-12-27,555.1984005,557.0003602,547.6204293,548.3801745,2949357,0.234784442
2018-12-28,548.6723842,580.9128527,545.4580777,574.6887864,6367837,0.506913561
2019-01-02,594.1402111,596.1077563,579.5589479,583.425856,6228649,0.495833459
2019-01-03,584.390148,586.0362625,570.5881105,574.6790461,3097735,0.246596117
2019-01-04,572.0296783,591.8901965,566.9062685,586.3674335,3768347,0.299980385
2019-01-07,592.2116272,596.1077563,586.5817206,589.7668062,3475013,0.276629445
2019-01-08,589.7765465,596.1077563,584.692098,589.0849836,2883813,0.229566793
2019-01-09,594.1499514,609.9000534,593.2246208,600.1207693,4989227,0.397168901
2019-01-10,601.1045419,608.6532921,594.4031998,602.7019549,2904390,0.231204831
2019-01-11,608.770176,620.4585634,602.6824742,619.3676472,3888421,0.309538912
2019-01-14,616.5624342,619.3773875,605.4097646,608.3805631,2564890,0.204178832
2019-01-15,611.5559083,644.3223543,608.770176,642.8418252,5576485,0.443917749
2019-01-16,640.9132413,648.3645882,636.6274992,643.9327413,4208364,0.33500807
2019-01-17,645.7834027,652.309419,638.7703703,642.1307816,3028476,0.241082734
2019-01-18,647.7314672,672.2770807,644.3223543,665.858208,6860918,0.546165421
2019-01-21,672.0822743,680.7316809,664.1731322,669.1406968,4705193,0.37455829
2019-01-22,668.1861452,668.1861452,647.9457543,653.5756609,4212221,0.335315107
2019-01-23,649.8938189,656.9847739,645.9100269,648.3743285,3362481,0.267671301
2019-01-24,652.8938383,660.2283014,647.4197769,655.0367094,2915527,0.232091395
2019-01-25,658.3289385,667.1147096,652.5334464,662.0497418,2898635,0.230746702
2019-01-28,666.2380806,675.9589228,658.4750433,659.4198546,3610287,0.287397972
2019-01-29,659.9068708,670.1342097,650.6535641,667.2121129,3034259,0.241543091
2019-01-30,667.2023726,668.4004323,658.4458223,658.4458223,2269996,0.180703708
2019-01-31,662.3419515,671.6926614,659.9653127,671.6926614,3669657,0.292124138
2019-02-01,678.9394615,680.8485648,671.7024017,674.6829405,3052062,0.242960304
2019-02-11,676.9524357,710.5565494,670.3095355,706.4656138,5814075,0.462831172
2019-02-12,704.2253396,706.65068,696.6278878,699.2772556,3509143,0.279346374
2019-02-13,704.2253396,717.0436044,698.595433,716.157235,3567706,0.284008299
2019-02-14,712.2124043,724.3488465,711.1799301,718.0176367,3225813,0.256791805
2019-02-15,715.7968431,715.7968431,704.2448202,705.959117,2323798,0.184986632
2019-02-18,712.0175978,725.6053482,712.0175978,720.7838884,3774589,0.300477282
2019-02-19,721.7189594,723.2189691,707.7902977,711.7838301,2950150,0.234847569
2019-02-20,715.913727,715.913727,697.4655555,703.2513073,3788237,0.301563735
2019-02-21,701.3032427,711.511101,698.3811459,701.5467508,2985040,0.237624998
2019-02-22,698.3811459,709.5727768,695.5564523,707.1571767,2590877,0.206247535
2019-02-25,711.7740898,725.1085917,699.3454378,723.0533836,8262259,0.657719588
2019-02-26,728.3813402,729.7255047,707.1474364,708.46238,5796466,0.461429402
2019-02-27,713.9656624,738.3359501,712.0175978,721.465711,6594227,0.524935404
2019-02-28,718.7384206,743.5957244,717.8130899,735.4041129,5698625,0.45364074
2019-03-01,741.7255824,769.4855024,741.2385663,768.8036798,6384023,0.508202052
2019-03-04,774.3556638,777.5991913,757.0373699,761.5568797,8458596,0.673349054
2019-03-05,764.615341,769.0471879,755.7321666,759.5308925,4483056,0.356875008
